,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
32494,0.021539414,0.027465915,0.028557578,-0.0020471553,0.01454107,0.0058087404,0.02167745,0.012368258,0.016153883,0.016418723,0.016960591,-0.0095846495,0.007341798,0.016988622,0.011548412,0.015630862,0.036531758,0.025086604,-0.007542465,-0.01187475,0.042455092,0.030589595,0.032066584,0.018036816,0.013510066,0.013328391,0.0006026787,0.02418085,0.004184567,0.008597295
32495,0.012648623,0.0033170392,0.012039818,-0.0022358291,-0.010863115,0.010134237,0.011618622,0.004692568,-0.00041749436,0.016797157,-0.014515646,0.016025508,0.026581481,0.0193541,0.021821797,0.026608175,0.024491662,0.013057725,-0.002822253,0.018905899,0.025294112,0.009039527,0.016182922,-0.01437958,0.006761256,0.0005828878,0.02347479,-0.009611477,0.033366382,-0.025169926
32546,0.016009456,0.062315967,0.027409641,0.015686156,0.01822906,0.031090254,0.039062195,0.024364173,0.03589941,0.015725596,-0.012873496,0.012271755,-0.005290799,0.016946184,0.008090044,-0.047879707,-0.032380152,0.010974043,0.033187684,0.02459923,0.013023506,0.013124823,0.015269813,0.007828287,0.032699212,0.03762759,0.047341872,0.01838841,0.006048986,0.024608612
32547,0.036670044,0.016143225,0.03556794,0.0038052935,0.027400464,0.019807102,0.044655193,0.022512598,0.008436839,0.031477723,-0.008591339,0.012042853,0.029453302,-0.029605264,0.0059923287,0.0074657225,0.007301822,0.022255143,0.024922386,0.03531168,-0.008417861,-0.011205449,0.006713502,0.028791755,0.013275158,0.022346342,0.021195961,0.011114084,0.026646428,0.00704526
32548,0.00037970534,0.026065668,0.034637615,0.047337487,0.03564504,0.032235388,0.043447435,0.037536662,0.007931416,0.032030594,0.004573848,0.038550388,0.019350668,0.017753283,0.026535554,0.0029247124,0.019964175,0.0072104246,0.009454653,0.006967032,0.021924349,0.027312478,-0.017663458,0.03311976,0.0146226445,0.0037589017,0.02052321,0.036231156,-0.006069169,0.011865203
32549,0.020568043,0.006580775,-0.019344209,0.0035427203,0.0033126287,0.022912987,-0.00013416028,-0.0024227046,0.021508954,-0.006999239,-0.012260948,-0.0024676542,0.00886273,0.014936772,-0.009975208,-0.009853992,0.018054701,-0.017124021,0.025963211,0.0013050962,-0.0027670811,-0.013497282,0.009887421,0.027027115,0.026752627,0.003687692,0.011610587,0.010050691,0.010853373,-0.014559583
32602,0.011532755,0.026972128,-0.0034215676,-0.008592575,0.025132308,0.013707731,-0.005465018,0.009011925,0.030930603,0.014596733,-0.014007197,-0.0021883154,0.01329535,-0.0024376195,-8.730745e-05,-0.017394284,-0.0044487542,0.0391608,-0.015896222,0.025176434,-0.0076151825,0.041926995,0.021098452,0.010490157,0.015974594,0.013659984,0.036481354,0.00234776,0.02227825,0.0032069224
32603,0.0050233756,-0.0073521174,-0.019163126,-0.003609033,-0.010831161,-0.018166559,-0.018686507,0.038460467,-0.022294128,-0.0129181,0.015894018,-0.025774114,0.011751707,-0.005271805,-0.017926572,0.00908729,-0.0012582106,-0.007345618,-0.003959743,-0.0078064743,0.01607754,0.005768401,-3.1037256e-05,0.012386168,0.01447525,-0.015440409,-0.004965943,0.0021971348,-0.013842754,-0.011785474
32604,-0.017877186,-0.012595286,-0.0075841513,0.007474528,0.001273973,-0.018591201,-0.011633697,-0.008218563,-0.005302643,0.021820953,-0.014171659,0.0027921486,0.0035602301,-0.023406504,-0.018506398,0.0031245227,-0.0028029855,0.0011958923,-0.006010585,-0.010517367,-0.0033341877,-0.0131961815,0.004187096,0.0021176452,0.02183034,0.008862225,0.0037099726,0.023758834,0.0027920716,0.00020216529
32653,-0.011900385,-0.012113191,0.0125440555,0.025460443,0.020848006,0.0051746885,-0.011959433,0.015393526,0.01527448,0.007748405,0.010632587,0.007937427,-0.0053441655,-0.017472476,-0.01090391,0.033567365,-0.0008202496,-0.011072935,-0.03185051,0.013223473,-0.021988042,0.00077117357,0.024093546,-0.026134208,0.028039893,-0.015569762,-0.004888915,0.015242078,0.0078380285,0.011125998
32654,-0.014672723,-0.0064079245,-0.0032310653,-0.05174999,0.013460637,0.011661988,0.005424568,-0.044834454,0.019249883,0.011948493,0.01764198,-0.050096784,0.0036450159,0.029837424,0.007180394,-0.014875501,-0.003924252,-0.0037070785,-0.017449362,0.0029141202,0.021171117,-0.009291455,-0.0051305518,-0.0008606436,-0.00869878,-0.046692997,0.0009041298,0.046570893,0.0053091478,0.016885666
32655,0.0030565485,0.022037676,0.0033230055,-0.0012933022,0.012230006,0.01585477,0.010884267,0.029411333,0.008292402,0.030295774,0.02085722,-0.0052028135,0.041549187,0.021046085,0.009923354,0.027597064,-0.009732887,0.004934255,0.014613184,0.04622112,0.02550455,0.023928016,-0.010104729,0.004141424,0.01913004,0.0075285602,0.012137361,0.022775495,0.019180806,0.0018968967
32657,-0.015987677,0.042427436,-0.0067278147,0.015098629,0.0030125838,0.008202267,-0.018359859,-0.024442049,0.017697817,0.011837843,-0.001596672,0.04178526,0.01534493,0.02766913,0.006146517,0.0076962435,0.0011125188,0.015415977,0.047160596,0.02258846,-0.024959631,0.029418016,0.0117942905,0.00832016,0.022914924,-1.0831903e-05,0.016885124,9.8548364e-05,0.0026208886,0.01017009
32658,-0.017240142,0.0034551264,0.0031080155,-0.008238816,-0.0046399394,0.0020313114,-0.0145738395,-0.019469453,-0.0098388465,-0.011897667,-0.027251588,0.00893555,-0.006286426,0.0074167065,0.009213307,0.004061281,0.014730782,-0.026836738,-0.012022096,0.013093148,-0.013724104,-0.008424985,0.0073875473,-0.038333066,0.02704292,-0.0016381528,-0.040412344,0.0032742582,-0.0030105934,0.015412371
32709,0.008776389,0.001937226,0.0021613545,0.006711452,0.00998331,0.020104472,0.012185733,0.006224904,0.027309248,0.018530872,0.011554982,0.028764142,-0.021514602,0.019576347,-0.016465882,0.0055013834,0.004736476,0.0234089,-0.013784748,0.014032303,0.025026819,0.0036677606,0.032160144,0.0180893,0.038553517,-0.02187398,0.01254274,0.0026437582,0.04147387,-0.02508867
32710,-0.027440576,0.0047161807,0.0003760086,0.004003276,0.000705088,0.004037666,-0.0054913647,0.027279338,0.018064288,0.024161147,0.022014176,0.018930538,0.027415723,0.030629715,0.021426046,0.031497937,-0.023355538,-0.012406471,0.026329225,0.04316471,0.040895898,0.03288878,-0.007118451,0.012383503,0.03167427,-0.012081474,0.01950542,0.029419579,0.059531275,-0.008068411
32711,0.014376556,0.016816225,0.02066054,0.008011968,0.014839776,0.020521482,0.0025291492,0.0048083304,-0.0006205334,0.04086979,0.028386554,0.014249963,0.026052462,0.016185578,-0.0043704747,-0.0031452489,-0.008163343,0.018993037,0.02663573,0.0369027,0.009745807,0.021098262,0.006422604,-0.011196834,0.00017794967,0.024567647,0.023019264,0.032784328,0.009564546,0.00753778
32712,-0.025580913,-0.014104467,-0.010661391,0.018272206,-0.0049294694,-0.024651945,-0.027748248,0.003771906,-0.009996158,-0.033441465,0.012651909,-0.025258472,-0.016049659,0.03056664,-0.037626814,0.0098213395,-0.0138739245,-0.0039027513,-0.006252289,-0.021926345,0.030962937,-0.021828791,0.018528732,-0.00479346,-0.041165277,-0.00878274,-0.0039090724,-0.0115793785,-0.008023479,-0.0009773454
32713,0.018166265,0.0013004855,0.040670116,0.013382383,0.0025279298,-0.004460388,0.008271654,-0.019819839,0.03497393,-0.016742265,-0.011240057,-0.019888023,0.018102981,0.0049047354,0.011038569,0.019831484,-0.05558509,-0.022059796,0.0036871315,-0.0020135222,-0.012181729,0.010337811,0.021079147,0.0076959487,-0.0030301977,-0.036557287,0.0029904414,-0.017205233,0.0048053632,-0.0060954653
32765,-0.004860695,-0.01181036,0.024655886,0.014325216,-0.009957488,-0.0034863753,0.023913028,-0.006511333,-0.00551392,0.0003465705,0.019785618,0.030300163,0.009725272,0.017943123,0.020605573,0.0004918862,0.017917646,-0.0007529625,0.022367425,0.026378697,0.030987063,0.032149855,0.018259129,0.006183155,0.004942015,-0.01783871,0.03220867,0.015003453,0.044238623,0.011966866
32766,-0.006091936,-0.0053198026,0.010405354,-0.014630317,0.028404765,0.027713433,0.029570004,0.027212286,-0.008380683,-0.0061522075,0.019485122,0.023759866,-0.003714814,0.03315467,0.018870944,0.032490373,0.01713708,0.044076163,0.002949899,0.021413704,0.028638268,0.012766858,0.03887903,0.018136306,0.043357342,0.0010501919,0.020619128,0.046363626,0.018934151,0.01182368
32767,-0.0079205725,-0.02110721,0.022308787,-0.027247367,-0.0034637079,-0.010094359,0.0022771426,0.005903701,-0.007690999,0.020760072,0.020653786,0.007030133,0.0021874073,0.012924255,-0.01157029,0.032559376,-0.027601039,-0.037700932,-0.0068070204,-0.00516785,0.014290932,-0.0143559305,0.046376824,0.0043017613,-0.016339403,0.005037607,0.009294149,0.02724179,0.012385394,0.01856224
35446,0.0137480125,0.024033425,0.025377905,0.025320783,-0.0020133296,-0.0140247755,-0.011022677,0.032937076,0.018225728,-0.00043756873,-0.010043423,-0.0015542749,-0.018461622,-0.0011889787,0.0030796558,0.0166627,0.014296509,0.012463011,-0.0015395632,0.03245938,-0.008153196,0.007094325,0.011589083,0.0018529544,0.015676016,-0.01568616,0.032574113,-0.014295499,0.020922111,0.039837565
35447,-0.0015741024,0.01113151,0.04226953,-0.008925598,0.0184611,0.020429872,0.0018119182,-0.0007364101,0.008011538,-0.0026392385,-0.015856924,-0.0021564572,0.015608597,0.022955777,0.039429422,0.021600276,0.0043155006,0.009369745,-0.0007723325,0.029292224,-0.010841101,-0.0012356596,0.027953146,0.010748112,0.0195866,0.008824565,0.016928408,0.016352572,0.02687475,0.016945725
35500,0.0039702817,-0.0026855122,0.023160016,-0.002737132,-0.025039539,0.015161678,0.021535672,0.007902543,-0.0005181075,0.024964308,-0.01136792,0.014809612,-0.0027264003,0.0032182133,0.0018561861,0.028463287,-0.04065069,0.016151411,0.042802643,0.039154716,0.010062348,0.040856477,0.029028483,0.013430613,-0.021059616,0.025146937,0.06517861,0.035079934,0.019495087,-0.009579331
35501,0.03135168,0.018738959,0.010586315,0.022788653,0.011210631,-0.0052903392,0.014168064,0.02130496,0.009292513,0.021059392,0.014860444,-0.019902365,0.03079352,0.03091848,0.034257915,0.00038676863,0.027733842,0.04039373,0.0013501415,0.033950478,0.004466221,-0.005908858,0.024802467,0.0026864854,-0.025610678,0.010314028,0.027548188,0.017373612,0.017294372,0.049871203
35502,0.014504521,0.004459249,0.014122683,0.023675574,0.021994308,-0.0031858876,0.022349415,0.0120027475,0.005515165,-0.0018925257,0.023143388,0.011719356,0.013746844,-0.0028201407,0.021320684,-0.0019972983,0.017121164,-0.0007053937,-0.033725686,0.021227123,0.0026858028,-0.03080933,0.0051604267,0.017534327,0.022959745,0.01930804,0.005064078,-0.015654048,-0.013480201,0.0025331555
35503,-0.005720778,0.015216167,0.035735864,0.0014830226,-0.018338326,0.0006013153,0.023184886,-0.0020869307,0.029819062,0.012843125,0.017831387,-0.008646227,0.0070694443,0.008906083,0.0060539306,-0.014744802,-0.032009657,-0.03135861,0.035651293,-0.015953744,-0.008048489,0.0033193827,-0.026545817,-0.0051588663,-0.0103484355,0.011855689,-0.026778778,-0.006821206,0.012107971,-0.016528646
35555,0.03734303,0.04166645,0.07544303,0.05080971,0.011104195,0.033130214,0.057765722,0.055097234,0.03356643,0.039978288,0.023923606,0.057591576,0.036846757,0.029217407,-0.007424496,0.056441102,-0.0079631815,0.05510943,0.035759,0.044259664,0.03950769,0.078615874,0.034026023,0.036031473,0.027647778,0.07862539,0.071727805,0.03292576,0.052544694,0.033053163
35556,0.024311498,0.024052178,0.03465937,0.037193384,0.035839584,0.019604776,0.03716973,0.036191225,0.027590051,0.016258061,0.039362114,0.046007488,0.031087972,0.008069244,0.015747221,0.041294817,0.039839875,0.037454735,0.020159366,0.02124449,0.0119959535,0.033435103,0.047977973,0.028406098,0.007578265,0.0331283,-0.00489196,0.0637921,0.007811342,0.061579574
35557,-0.0076189376,-0.0024747457,-0.00059239473,0.00731588,-0.006384942,-0.0038127648,0.0019329777,0.016026853,0.008783548,-0.016796615,0.0026840146,0.010347962,-0.014728122,-0.024105037,-0.006133177,0.009300587,0.0036226686,-0.014122608,-0.03146423,-0.011645961,0.017359473,-0.001521462,-0.010979851,0.0148653565,-0.009574223,0.0150707,0.021729872,0.030504188,-0.029589834,0.0066718017
35610,0.008351502,0.021080574,0.029634222,0.042026665,0.025694333,0.018859273,0.03765485,0.04687673,0.036530297,0.038602237,0.021129156,0.009704066,0.02024301,0.039733797,-0.00996188,0.029996878,0.027182505,0.037179496,-0.0072304565,0.011732977,0.035065502,0.043427914,0.020836547,0.018572938,0.015514497,-0.04096913,0.013573182,0.010492169,0.05466172,0.048067566
35611,0.020543782,-0.003437678,0.033817414,0.016529093,0.0075202542,0.026423251,0.0050983937,0.022437563,-0.019340977,-0.012973983,0.008283495,0.028538706,0.0023906531,0.010231079,-0.00724701,0.026850333,0.006715592,0.012822802,-0.02627003,-0.0105497725,-0.005880017,0.030415641,0.007891444,0.007966717,-0.011681686,-0.014373719,-0.0023635493,-0.012972638,0.009316661,0.05578847
35612,-0.0011413455,-0.019387359,0.016223019,0.033857737,-0.010258479,0.010647167,0.011539977,0.007251516,-0.006314823,-0.017630124,-0.0022090303,-0.0062717446,-0.018449353,0.01363162,-0.012593608,0.012681931,-0.00087371125,0.0006489831,-0.035656974,0.011724535,0.0047376025,-0.004401699,-0.005215658,0.014127071,-0.005008537,0.0068481904,-0.00066886283,-0.013670884,-0.0071715135,0.015749024
35665,0.0028856741,0.009321794,-0.011979636,0.0063653314,0.021185877,0.00807308,0.04445618,0.008860336,0.020563075,0.009351217,-0.012165372,0.0057679564,-0.018675802,-0.010850466,0.0032165174,0.023818985,-0.009522489,0.0198967,0.022336094,-0.0030016936,0.0033702345,0.005910645,0.01692943,0.022270873,0.036851186,-0.021471573,0.043279793,-0.0046197656,0.017046278,0.022329895
35666,-0.019549353,0.009878121,0.000751198,-0.014411204,-0.0054099225,-0.008744384,0.035846807,0.00069078803,0.00963255,-0.019849036,-0.021304324,-0.006029045,0.0097307665,-0.00973424,0.030691026,0.02112402,-0.016409425,0.022337833,-0.02516753,0.0032499859,-0.0098202145,0.006122431,-0.04639919,-0.005066385,0.013019756,0.0045297747,0.013621767,-0.013481423,-0.0035777688,-0.011376572
35667,-0.004968398,-0.009897291,-0.01779903,0.028617464,0.019956114,0.018565271,0.0037105659,0.0254026,0.013355921,0.018190736,0.018255103,-0.0034102232,-0.020023288,0.035406914,0.0028017398,-0.00531638,0.0025238658,0.006201725,-0.0029120576,0.0103124,0.022225643,-0.017023837,0.014786926,0.0057533495,0.010752364,-0.012291093,-0.0059834807,0.0030877013,-0.00916263,-0.013595645
35720,0.014251016,0.0030944266,0.015949199,-0.0028842527,0.013898456,0.020901347,0.015318506,0.034860548,-0.00022110017,0.014334257,0.020035215,0.0111607155,0.020624481,-0.020622058,0.03322427,0.01157992,-0.014272436,0.014822931,0.0045736944,0.029103376,0.021168021,-0.0067404285,0.028673291,0.012042091,0.053174157,9.364138e-05,0.026558945,0.032274947,-0.028629208,0.021079004
35721,0.031237504,0.001598658,0.022207191,0.022613117,-0.01735328,0.01327392,0.02190121,0.04343261,0.022049783,0.010068704,0.018070497,0.018527247,0.015087706,-0.0074890763,-0.030565081,0.005382653,0.0025671676,0.009598854,-0.021694586,-0.011404537,-0.0038187827,0.008559812,0.019943384,0.01678155,0.0074597984,0.03664013,0.040295243,-0.0030554857,-0.0115041835,-0.0048448737
35722,-0.0043165167,0.03364026,-0.0023310187,0.006194143,-0.0018089162,0.001354688,0.008359465,-0.019708013,0.0022225901,0.017595794,0.004656117,-0.00041213157,0.0049474644,-0.009559267,0.0057549407,0.006600946,-0.019023404,0.034541924,-0.0062229014,-0.0017892955,0.02597251,0.0071792607,0.013181009,0.009392347,0.00043347976,0.0011832396,0.027659593,0.0229534,-0.008589405,0.010915116
35775,-0.011704255,0.02085314,-0.0046771117,-0.0020886073,-0.007063497,0.008032967,0.000382858,0.0018487973,-0.010618578,-0.0020029747,0.0014395582,-0.02992052,0.008390743,-0.005982365,0.0012729143,-0.023525208,0.015143725,-0.015467224,-0.03593338,0.022208182,-0.021067137,-0.021837637,0.0013139335,-0.0018596259,-0.016435044,-0.019236086,0.0055561787,0.022669427,-0.01148491,-0.010307637
35776,0.027048206,0.015554714,0.01563288,0.022857718,-0.01754394,0.0038032408,0.0013830954,-0.00046436224,-0.010929543,-0.0044935737,0.018405981,0.016996047,0.0012719448,-0.007950676,-0.0047150725,-0.006290898,0.012904744,0.006745892,0.003914842,-0.01894234,0.012708844,-0.007381352,0.013074254,-0.0070492704,-0.012924175,0.0029315837,0.005410209,0.0039378507,-0.02007005,0.018285116
35777,0.005537027,-0.029536681,0.002676077,0.033917036,-0.023849552,-0.0103417495,-0.02570088,-0.02742483,-0.006527858,-0.011702303,0.002886637,0.00068168994,0.02275023,-0.014584278,0.013654634,0.019782728,0.04979897,-0.0025715155,-0.008133936,-0.0099670105,-0.012626979,-0.018467033,0.020979082,0.011266687,0.013937544,-0.025892472,0.0049653896,-0.0015432802,0.017913112,0.021710956
35831,-0.030719817,-0.030439844,0.0043476033,0.0066584772,-0.00031451418,-0.016029058,0.017711744,0.010090176,0.00786247,-0.027035514,-0.046836216,0.012317871,0.0035906702,-0.038666036,-0.025909388,-0.043744415,-0.025888456,-0.009529308,-0.017695595,0.008576631,-0.021036252,-0.027733339,-0.0065428936,-0.016358325,-0.05377445,0.011057243,0.013345738,-0.043153152,0.0003738751,-0.02105575
35832,-0.028924426,-0.008115568,0.0061167623,-0.0020841912,0.018796759,-0.0030978604,-0.0067574554,0.022516424,0.057578992,0.0052189007,-0.02099786,0.0022368734,0.010988801,0.00019584277,-0.009555028,-0.017242355,-0.0140680745,0.008318347,-0.029864399,0.0052328818,0.01804406,0.003042468,-0.002326673,-0.016920999,-0.0154481055,0.027960477,-0.007213352,0.006412391,-0.015984291,-0.0027635514
35942,0.008034724,0.013158794,0.016211294,-0.0042651645,0.015973374,-0.008423799,-0.018748187,-0.00395136,0.011384363,0.012679382,-0.0039049564,0.00671689,-0.035764337,0.05199014,0.012825402,0.05881798,-0.0049896506,-0.005357797,0.03199749,0.0020722097,0.035885487,0.023670718,0.013366412,-0.008009949,0.014194294,0.015286974,0.040744122,0.023547115,0.01992956,0.031891555
35997,0.015728293,-0.014046808,0.03073443,0.003396706,0.0054164804,-0.00823571,0.020747261,0.002678602,-0.0009405259,0.025525846,0.0056389216,-0.010427151,-0.011988961,0.026125228,-0.009145712,0.04186666,0.015374209,-0.006629515,0.002597726,0.0023629703,0.022579126,-0.010982924,0.009945647,0.007606476,0.022291696,0.014207992,0.044831697,0.012939361,0.01481089,0.029087385
38691,0.021031985,0.009846938,-0.0020922187,0.012349628,-0.005693968,0.018806258,-0.0010596467,-0.003979491,-0.00041584732,0.011227061,0.0028262187,0.0322689,-0.016299339,0.0047075492,0.014091046,0.0076018902,0.0078950515,-0.0022409738,-0.011652914,-0.0050065205,0.022157626,-0.01200505,-0.014533057,-0.006947716,0.011629402,0.027778149,0.010774636,0.02932202,-0.0012272509,0.015697397
38744,0.0013280138,-0.036861148,0.009846286,-0.016415594,-0.008885474,-0.0063087293,0.006367173,-0.0033517878,-0.027256714,-0.007003831,-0.037523907,-0.032834385,-0.043107603,-0.036082823,-0.01292067,-8.560717e-05,-0.014149216,0.005733557,-0.051019743,0.005025784,-0.029416941,-0.0018765227,-0.027046576,0.0014958791,0.0090746125,-0.0125319855,0.017328525,-0.015068269,-0.0065436033,0.0018365871
38745,-0.0049977605,0.0035263735,0.0037219056,0.0036028747,0.0014152288,0.0076889587,-0.020112079,-0.03433605,0.010509413,-0.014386166,-0.046092063,0.014793246,-0.030325502,0.020637842,0.015010763,0.009437341,-0.027088372,-0.004526192,-0.003392095,0.01764104,-0.0032723325,-0.003627615,-0.018989021,-0.0053114383,-0.013836999,-0.0037492749,0.0029314943,0.015522643,-0.009658684,-0.003212027
38746,0.012144809,0.0100308275,0.030585548,0.049522072,0.017463515,-0.027066424,0.019996464,-0.006483776,0.03638038,-0.009010967,0.016100034,0.006746287,0.02815299,0.032387313,0.00518973,0.008937915,0.0020852278,-0.020620419,0.027078493,0.019553084,-0.013580403,0.0032284986,-0.018879088,0.020647382,0.0105487155,0.029240012,0.05484271,0.020148365,0.03272584,-0.014853712
38799,0.03886681,-0.021850294,-0.009066707,0.028685495,0.01692049,-0.007845259,0.027065346,0.015365171,-0.0039808843,-0.0036321252,0.009159434,-0.009505327,0.014869824,0.035783324,0.010261452,0.010878235,-0.00042471895,0.026537819,0.0032202478,0.0034956066,0.007555201,0.00590855,0.0048955916,0.00028511355,-0.01725727,-0.0015946757,0.026351975,0.0010850299,-0.0055662678,-0.010823387
38800,-0.0016614124,-0.022371748,0.0017263243,0.019090047,-0.016381988,-0.0011969116,-0.003119082,-0.02976197,-0.009314631,0.006296947,0.01748141,0.022415614,-0.010442351,-0.013194829,0.0064302175,0.003732417,-0.003287768,-0.0026139002,-0.0071070543,0.018609649,-0.009511073,-0.015536006,0.0134257125,0.027199158,-0.016628832,0.008168419,0.051311076,-0.015608073,-0.016880823,-0.021096831
38855,0.0076595605,-0.012398322,0.0029308952,0.009343782,0.017765323,0.007395934,0.008913015,0.013660025,0.024991788,-0.00046347408,0.015973652,0.024467872,-0.029760426,0.026439669,0.007066868,0.0075949845,0.04616274,0.012921165,0.015633995,0.015506581,-0.0016364435,0.010115395,0.031116972,0.013510955,0.02022891,-0.015772171,0.020799188,0.0008997773,-0.016331539,0.006779719
38856,-0.026219299,0.024713397,0.005433627,-0.020495133,-0.023178825,0.0055144145,-0.0022049674,-0.014412626,-0.004916417,-0.014085873,-0.0082316445,-0.00263682,-0.015898757,-0.008875539,-0.026712338,-0.0070326994,-0.026929824,-0.0073225475,0.018432574,0.0014923541,0.028493254,-0.0011625706,-0.011575847,0.015013755,0.0036437279,-0.012347579,0.0011098833,0.021901624,0.009155045,0.015085117
38910,-0.008920282,0.005410135,0.06281052,0.02934497,0.020253053,0.003024685,-0.004263463,0.015190641,0.01875632,0.010293509,0.003525288,0.027818797,0.014558416,0.012494717,-0.02687092,-0.0015979869,0.025214532,0.021204108,0.015191227,0.016315069,0.033889264,-0.0035160456,0.018142797,0.029300198,0.010445355,-0.017312905,8.813338e-05,0.007014833,0.023825504,0.00987624
38911,0.0031481946,-0.031014858,0.002372099,-0.012057163,0.0027414698,0.016788537,-0.03780744,-0.016487923,0.00047226623,0.0013154413,0.006492865,0.012501423,-0.026136404,-0.023878373,0.014429967,-0.0032077327,-0.010847818,-0.0110862255,-0.025718443,0.0067869523,-0.011445116,-0.004371077,-0.0096322475,-0.0066517554,-0.020355392,-0.019027626,-0.002897212,-0.013724578,0.015335823,0.016396116
38912,0.009834498,0.026845234,0.013326907,0.0076349787,0.016247032,0.011342608,0.02875871,0.013735428,0.022924185,0.024379477,-0.009623242,0.013261225,0.0048530544,-0.015779274,0.0013159072,0.017596748,-0.0067767105,-0.019808054,0.024301691,-0.004321871,0.03193466,-0.011955132,0.029196175,-0.01042968,0.02042307,-0.0005936728,-0.01826883,0.027519679,0.025507381,-0.0018576108
38965,0.04969086,0.0006702359,0.003276743,-0.0077357665,0.020406665,0.012330353,0.02437524,0.0025849806,-0.0002223781,0.014981572,0.027067104,0.01547661,0.002909409,-0.0046431473,-0.00064375764,0.0036720054,0.004321321,-0.0032489568,0.0253465,-0.00046171082,0.012937828,-0.008228998,0.02009345,0.016514173,0.016808009,-0.0039942227,0.008563486,-0.006439533,-0.024612239,0.040946033
38966,0.0029042608,0.037263554,0.017268062,-0.012801322,0.011203717,0.011082244,0.007397222,-0.012012429,-0.024000568,0.00073174975,-0.018940184,0.011939597,-0.027684337,-0.0126084415,0.0072372854,-0.033468474,-0.017834509,-0.03527959,-0.012552924,-0.006440278,0.0014180792,-0.0065225246,0.008535631,-0.0031802205,-0.025000803,0.007655189,0.00675164,0.0066028847,-0.016034361,0.026324607
38967,0.017374523,0.027041575,0.029496118,0.030977597,0.017462334,0.0295175,0.009063282,0.023395235,0.0020604748,0.040543426,-0.0057070907,-0.006215666,0.012094937,-0.014995135,0.01422067,0.023075506,0.0103407735,-0.016303187,-0.004162829,0.011339944,0.025441164,0.03565959,0.042133804,0.030245649,0.016980557,-0.0012230681,0.021571172,0.021905107,0.020222375,0.0018225018
38968,0.046430364,0.016545704,0.03752793,0.030474022,0.019554017,0.020124374,0.037728008,0.03081946,0.021790782,0.035478927,0.025734687,0.014581022,0.022617549,0.04164291,0.020885294,0.026565114,0.023982188,0.04111116,0.026160294,0.03980827,0.01478243,0.017656455,0.035500918,0.03952013,0.0077190828,0.020773575,0.06858888,0.049394935,0.012131191,0.019887224
39021,0.011337857,0.005789163,-0.0061070714,-0.026970401,-0.011443007,-0.014545864,-0.011174124,0.023768464,0.011397886,0.010049844,0.00088645954,0.03984718,-0.02286543,-0.042120468,0.002067743,0.021620095,-0.012099333,0.015069048,-0.0031210603,0.011328389,-0.028302958,0.00028309165,-0.01589101,0.0057903933,-0.014318407,0.0074469564,0.017080113,-0.000233992,0.013905345,0.012925793
39022,0.0033804297,-0.014242366,0.012127165,0.0068477695,-0.005591862,-0.001942512,-0.020241268,-0.014324243,-0.0013938645,0.0119436905,-0.022545228,0.030767338,-0.026128815,-0.007188828,-0.018485645,0.016016323,0.009525164,0.01716317,0.008782631,0.006613989,-0.03236897,-0.020993242,-0.0054744384,-0.012426565,0.015517791,0.031410597,0.0033797892,0.016750282,-0.0020392581,-0.014976602
39023,0.028217575,0.009691359,0.015117586,0.018462308,-0.010854709,0.0062668794,0.00010997724,0.020343497,-0.0049665985,0.0029097854,-0.0052760765,0.0056568966,0.020176856,-0.008714695,0.008223292,0.024480445,0.0019483892,-0.0073337685,-0.025002824,0.039405804,0.032073848,0.0044577704,0.016543893,-0.0041291513,0.00385313,0.009044357,0.03672752,0.006706049,0.011904579,0.006646223
39078,0.000927859,0.000175337,0.012679932,-0.0055613653,0.005364684,-0.015698638,0.0016061254,0.042315364,-0.0011512985,0.016840598,3.103291e-05,0.025639074,-0.002643332,0.005199351,0.019766372,0.020079358,0.03162519,0.011058691,0.013307459,0.013603091,-0.008036576,0.00071409595,-0.020323673,-0.025739858,0.009227569,0.010434755,-0.0047335313,-0.010792181,0.009950602,0.029298222
39079,-0.021592105,-0.05292866,0.0026902838,0.013973712,-0.019640416,-0.0020149492,-0.024342036,-0.038873207,-0.046162263,-0.016059564,0.01074507,0.020732576,0.04975407,-0.031902116,-0.005068649,-0.022509953,0.0018376574,-0.0032637324,-0.025794646,0.0029021048,-0.02137479,0.013719726,0.0048490292,-0.0048917215,-0.0009192936,-0.021778176,0.019418335,-0.03167128,0.02307021,0.013805513
39246,0.020506015,-0.0136872055,-0.007286658,-0.03532451,0.0024721297,-0.008184305,0.005532266,0.03490825,-0.0038056772,-0.00409644,-0.0630418,-0.019775262,-0.018151257,-0.0034066346,-0.025584804,0.009453142,-0.031624187,-0.008790073,-0.014996392,0.0139879985,-0.021893566,0.016996471,-0.0040729186,0.01379092,-0.0003006047,-0.0030515546,0.040925708,-0.0009087177,0.03169683,0.016909221
39302,0.009483947,0.010318036,0.01553693,0.001524503,0.008309622,-0.021342566,0.013977587,0.026349118,0.002313494,-0.01590606,-0.046195243,0.0050447844,-0.03589144,-0.016178079,0.0024247216,0.008141286,-0.021475999,-0.007837377,0.024786867,0.008647854,-0.025459943,0.008720883,0.007462766,0.008692001,-0.0020368223,-0.016721519,0.024879778,-0.028646966,-0.0016160937,0.011696335
